23;Christine KUZNETSOV
64;Mikhail RICHTER
67;Valentyna ROMERO
62;Alina MUÑOZ
106;Francisco MARTINEZ
26;Mikhail PETROVA
22;Anna PEREZ
51;Claude MARTINEZ
106;Tatiana THOMAS
35;Mária COSTA
53;Tatiana SILVA
67;Ana HANSEN
69;Rosa DIAZ
78;Andrey SCHMIDT
27;Vladimir MARTIN
34;Hans MAGOMEDOV
22;Thomas ROBERTS
139;Mario FERNANDEZ
19;Laura THOMAS
30;Monika MARIN
49;Manfred ROBERTS
35;Tatyana SANTOS
25;Andrei TÓTH
60;Giuseppe GUTIERREZ
32;Marta RUSSO
69;Karin SHEVCHENKO
89;Giuseppe SZABÓ
20;Tatyana TÓTH
49;Giovanni KOVALENKO
35;Barbara SANCHEZ
24;Elena BRAUN
68;Dmitriy KOCH
87;Jan FERREIRA
25;Tatiana KRAVCHENKO
122;Brigitte HANSEN
30;Sergey SANTOS
31;Martin MARIN
39;Alexander THOMAS
49;Nadezhda WAGNER
29;Thomas TAYLOR
25;Anton HANSEN
68;Klaus BAUER
99;Paul JENSEN
51;Giuseppe BONDARENKO
34;Tatyana KOVÁCS
36;Yuliya FISCHER
69;Marta POPOV
55;Ekaterina KUZNETSOV
28;Brigitte GOMEZ
31;Piotr WILSON
34;Monika PEREZ
58;Manfred NOWAK
66;Elena MORENO
86;Richard DIAZ
32;Thomas SCHULZ
50;Jean KARLSSON
31;Anastasiya ROMERO
19;Maria PEREZ
56;Anton SMITH
50;Svetlana TAYLOR
110;Oksana ALONSO
29;Mária MILLER
57;Anastasiya KOVÁCS
32;Michel VOLKOVA
85;Lyubov KLEIN
87;Serhei MORENO
60;Alina FERRARI
30;Christian MÜLLER
22;Michael RUIZ
82;Martin PEREZ
21;Anton RUIZ
30;Peter ANDERSSON
58;Lyubov MEYER
47;Francesco RUSSO
31;Tatyana ROMERO
138;Brigitte SCHÄFER
102;Angela NAVARRO
72;Andrey FISCHER
50;Alina GARCIA
29;Richard MILLER
56;Karin GONZALEZ
40;Claude FERREIRA
36;Vera FERREIRA
57;Mariya RAMOS
65;Andrey THOMAS
28;Thomas SCHÄFER
47;Olha VARGA
56;Anne HOFFMANN
33;Laura HANSEN
27;Tomasz VOLKOVA
36;Richard HUBER
67;Christian WOLF
25;Marta ALONSO
71;Wolfgang BROWN
78;David MARTINEZ
26;Francesco POPOV
30;Michael THOMAS
39;Antonio FERNANDEZ
34;Vladimir MAGOMEDOV
34;Andrea RUIZ
31;Josef JOHANSSON
37;Roman HUBER
28;Nikolay GOMEZ
33;Hans DIAZ
25;Maryia KUZNETSOVA
33;Werner BECKER
31;Giuseppe RAMOS
24;Werner PETROV
30;Hans BONDARENKO
25;Maryia MORENO
27;Anastasiya SANCHEZ
97;Robert HUBER
68;Andrei THOMAS
29;Marta SCHMID
30;Oksana KLEIN
129;Mária JOHNSON
34;Tatyana SCHMIDT
47;Aleksandr BRAUN
30;Karin JOHNSON
88;Aleksey SMIRNOV
61;Sergey KUZNETSOV
64;Rosa RUIZ
29;Michael LOPEZ
33;Brigitte KOVÁCS
100;Eva PETROV
35;Sandra POPOV
43;Oksana MEYER
69;Aleksandr JOHANSSON
51;Vasylyi SANTOS
114;Jose THOMAS
54;Martin SMIRNOV
27;Anastasiya SCHMIDT
63;Jan SCHNEIDER
28;Rosa SCHÄFER
27;Giovanni MEIER
105;Yuliya MEYER
37;Mária ROBERTS
34;Evgeniy SILVA
79;Aleksandr HERNANDEZ
58;Daniel WILLIAMS
66;Igor PEREIRA
34;Dmitriy MARIN
30;Anton ROSSI
30;Elena VOLKOVA
32;John MOROZOVA
30;Patrick MORENO
31;Ekaterina SCHULZ
60;Juan MEIER
56;Aleksandra HOFFMANN
33;Nadezhda TÓTH
34;Petra NAGY
105;Igor SANTOS
50;Mikhail TAYLOR
30;Hans NIELSEN
36;Josef JENSEN
63;Anton COSTA
23;Christian RAMOS
28;Elisabeth EVANS
34;Sandra KOVALENKO
62;Irina BRAUN
41;Anne BONDARENKO
33;Vladymyr POPOV
26;Alina KUZNETSOV
36;Marie RICHTER
69;Petra ROBERTS
70;Jean SCHNEIDER
117;Maksim MOROZOVA
24;Mikhail SCHULZ
42;Josef SMIRNOVA
70;Igor BONDARENKO
23;Richard WILSON
30;Andrea RUSSO
93;Serhei GUTIERREZ
29;Jose RUSSO
25;Karin RAMOS
63;Serhei WILLIAMS
16;Yvan SMIRNOVA
38;Manfred IVANOVA
68;Manfred VARGA
28;Tatyana MILLER
60;Mario BAUER
59;Vasylyi ROMERO
21;Richard ALVAREZ
18;Vladimir KARLSSON
67;Giovanni SCHÄFER
31;Valentina GUTIERREZ
29;Denis BONDARENKO
29;Jean FERREIRA
26;Maryia TÓTH
25;Irina DAVIES
34;Mikhail RODRIGUEZ
37;Claude JOHANSSON
67;Andrea POPOV
24;Werner TÓTH
16;Francesco JIMENEZ
100;Jose HANSEN
32;Igor ROMERO
31;Marie SCHNEIDER
31;Klaus SMIRNOVA
31;Natalya MEIER
38;Francisco GONZALEZ
44;Hans RUIZ
50;Aleksandra PAVLOVA
91;Maria FISCHER
24;Angela SHEVCHENKO
62;Patrick SCHNEIDER
30;Manfred DAVIES
25;Nadezhda NIELSEN
31;Aleksey SCHMID
25;Christian VOLKOVA
60;Vladymyr MUÑOZ
29;Sergey KOVÁCS
36;Svetlana RODRIGUEZ
60;Ivan RAMOS
51;Martin BECKER
39;Francisco MEIER
45;Olha MORENO
31;Jose KOVALENKO
18;Michel JENSEN
59;Andrea KOVALENKO
37;Brigitte GUTIERREZ
92;Vera SMITH
51;Vladimir TORRES
87;David JOHANSSON
32;Antonio MARTINEZ
29;Irina NAVARRO
28;Serhei POPOV
87;Dmitriy RUIZ
69;Nykolai RODRIGUEZ
70;Mikhail FERREIRA
27;Roman VASILEVA
35;Michel MARTINEZ
26;Yvan KUZNETSOVA
17;Mariya SCHNEIDER
32;Ana DAVIES
86;Elisabeth ROMERO
29;Paul GONZALEZ
31;Andreas PEREIRA
22;Marta SHEVCHENKO
34;Olga SIMON
23;Michel RICHTER
35;Igor RUSSO
26;Werner NAGY
68;Olga VASILEVA
27;Andrey SILVA
32;Christian MAGOMEDOV
30;Andrey WEBER
26;Nykolai JIMENEZ
33;Thomas KUZNETSOV
76;Natalya NAGY
35;Igor ROBERTS
25;Martin SOKOLOVA
27;Roman MAGOMEDOV
32;Valentina RAMOS
37;Denis SCHULZ
70;Brigitte DAVIES
30;Andreas ZIMMERMANN
58;Elisabeth HOFFMANN
107;Sergey SANCHEZ
75;Klaus JONES
76;Vasylyi MUÑOZ
28;Lyubov SHEVCHENKO
24;Lyubov SANTOS
27;Karin SANTOS
39;Hans FERRARI
55;Anton DAVIES
74;Michel ALVAREZ
25;Aleksandr SZABÓ
55;Monika SOKOLOVA
91;Patrick GOMEZ
56;Marie SMITH
84;Wolfgang TÓTH
42;Alina RUSSO
32;Pavel JENSEN
30;Vladymyr GARCIA
30;Vladymyr MAGOMEDOV
33;Antonio ALVAREZ
97;Vera MARTIN
31;Roman VARGA
24;Nykolai GOMEZ
94;Mariya RUSSO
60;Mariya JIMENEZ
27;Wolfgang NAGY
37;Wolfgang ALONSO
31;Marta SIMON
24;Paul TORRES
63;Marina MARIN
58;Francisco VOLKOVA
59;Olha JIMENEZ
90;Robert VARGA
70;Piotr JOHANSSON
52;Francisco THOMAS
32;Maryia MÜLLER
60;Peter GOMEZ
37;Sandra MÜLLER
44;Pavel GOMEZ
87;Tomasz ALVAREZ
55;Wolfgang VOLKOVA
25;Werner MOROZOVA
30;Igor MILLER
58;Andrey SHEVCHENKO
58;Vera ROSSI
24;Vera JIMENEZ
29;Denis PAVLOVA
34;Piotr MOROZOVA
32;Wolfgang SCHMID
53;Klaus MEYER
54;Aleksandra SCHMID
97;Olga EVANS
29;Vladimir FERREIRA
63;Karin KRAVCHENKO
28;Rosa BECKER
27;Maria TAYLOR
32;Petra IVANOVA
28;Josef KOVÁCS
64;Pavel MARTIN
58;Rosa PETROV
32;Laura DAVIES
59;Dmitriy RODRIGUEZ
29;Anne ROSSI
28;Mariya TAYLOR
24;Elisabeth BRAUN
52;Karin ROMERO
57;Valentina KOVÁCS
28;Christine MORENO
63;Anne BECKER
31;Martin KARLSSON
27;Marta KOVALENKO
21;Maria SCHULZ
26;Peter IVANOV
25;Elena RICHTER
85;Michael PEREIRA
49;Ana BAUER
31;Giuseppe POPOV
36;Vasylyi GARCIA
30;Elena JENSEN
55;Mariya SCHULZ
88;Maria SMIRNOVA
26;Francesco SIMON
32;Irina SMIRNOVA
34;Serhei JENSEN
34;Aleksandr KOVÁCS
28;Mario BONDARENKO
29;Vasylyi POPOVA
28;Aleksandra NOVIKOVA
67;Pavel PAVLOVA
20;Claude LOPEZ
37;Ana GONZALEZ
63;Marta EVANS
31;Josef FERNANDEZ
21;Angela RODRIGUEZ
21;Rosa GUTIERREZ
28;Daniel MUÑOZ
29;Sandra MORENO
86;Lyubov HUBER
86;Jan SCHÄFER
40;Denis JIMENEZ
120;Evgeniy FERREIRA
53;Petra WOLF
15;Christian RUSSO
28;Andrey GONZALEZ
64;Maryia HERNANDEZ
25;Francisco HANSEN
57;Giovanni BECKER
22;Vladimir LOPEZ
21;Daniel KOVALENKO
28;Jan BONDARENKO
98;Elena MARTIN
86;Tomasz BONDARENKO
37;Peter KOVÁCS
29;Karin RUSSO
64;Andreas ROBERTS
59;David SANCHEZ
43;Tomasz THOMAS
125;Andrey DAVIES
53;Jean SZABÓ
85;Josef WEBER
53;Josef SILVA
30;Svetlana BROWN
24;Maksim ALVAREZ
37;Dmitriy MOROZOVA
15;Aleksandra PEREIRA
32;Maryia JENSEN
27;Michael DAVIES
69;Aleksandr SANCHEZ
55;David SCHMIDT
30;Denis SMIRNOVA
34;Richard SILVA
29;Richard WEBER
38;Tomasz MARIN
34;Francesco EVANS
115;Mario JONES
28;Vera SCHÄFER
60;Vladymyr SIMON
50;Andrea GONZALEZ
57;David KLEIN
35;Elena ROSSI
53;Mario FERRARI
57;Mariya ZIMMERMANN
122;Roman WEBER
33;Roman SILVA
134;Darya HOFFMANN
60;Christian RICHTER
64;Vasylyi HERNANDEZ
31;Andreas BAUER
25;Oksana HUBER
32;Vladymyr VASILEVA
37;Aleksandr SMITH
21;Svetlana HOFFMANN
22;Anna RODRIGUEZ
35;Aleksandr SCHMIDT
56;Lyubov NOWAK
27;Marina SCHMIDT
93;David MEYER
60;Yuliya HUBER
50;Robert SILVA
97;Robert WEBER
36;Daniel GARCIA
22;Elena COSTA
29;John WILLIAMS
24;Ivan RUSSO
33;Valentina BECKER
71;Jose DAVIES
28;Klaus KOVALENKO
28;Vladimir VOLKOVA
34;Antonio GONZALEZ
49;Maryia MARTIN
64;Karin MILLER
33;Tomasz PEREZ
34;John MEIER
31;Elena HOFFMANN
28;Daniel POPOVA
21;Mario SOKOLOVA
52;Eva NIELSEN
84;Manfred KARLSSON
66;Petra SANTOS
60;Piotr JONES
21;Francesco JOHNSON
31;Michel GONZALEZ
33;Werner THOMAS
65;Brigitte BAUER
62;Nykolai ROMERO
28;Mario KLEIN
24;Rosa SMITH
58;Dmitriy WAGNER
19;Maksim WILLIAMS
32;Vasylyi HOFFMANN
30;Laura LOPEZ
39;Tomasz HANSEN
30;Evgeniy VOLKOVA
53;Christine NAVARRO
56;Maryia VOLKOVA
28;Alexander JOHANSSON
53;Hans TÓTH
27;Marie MARTINEZ
25;Irina SMITH
28;Michael ROBERTS
62;Paul NAVARRO
20;Ekaterina MARIN
27;Jan RAMOS
31;Alexander HERNANDEZ
82;Marina WILSON
67;Mario GUTIERREZ
68;Vladymyr EVANS
33;Darya MEIER
36;Werner WOLF
32;Pavel KOCH
32;Christian MORENO
30;Oksana NOWAK
23;Thomas IVANOV
25;Jean ALONSO
55;Natalya WOLF
57;Elisabeth MAGOMEDOV
70;Michel BROWN
57;Valentina RUSSO
42;Monika FERREIRA
31;Marina RODRIGUEZ
31;Patrick BONDARENKO
24;Aleksandr FISCHER
20;Marina FISCHER
65;Sandra KUZNETSOV
41;Olha KOVALENKO
24;Olga BRAUN
107;Serhei SIMON
27;Andrei MARIN
32;John SCHNEIDER
53;Lyubov VOLKOVA
26;Thomas KOVÁCS
59;Petra ROMERO
32;David SCHÄFER
45;Svetlana IVANOV
89;Denis PEREIRA
56;Maryia HOFFMANN
105;Nikolay BAUER
35;Wolfgang RICHTER
48;Valentina POPOV
63;Vera TORRES
56;Angela JIMENEZ
26;Nykolai JOHNSON
27;Andrea EVANS
32;Jose EVANS
29;Wolfgang WOLF
87;Angela KRAVCHENKO
36;Anne KOVALENKO
33;Alina MOROZOVA
58;Petra RODRIGUEZ
28;Vladimir KOVALENKO
30;Aleksandr COSTA
57;Aleksandr SOKOLOVA
33;Andrei PEREZ
36;Paul BRAUN
29;Daniel PAVLOVA
46;Patrick PEREIRA
62;Yuliya NAVARRO
60;Olha JENSEN
19;Denis MEIER
58;Marta BRAUN
30;Laura JOHNSON
50;Wolfgang ALVAREZ
34;Andrey VASILEVA
53;John BONDARENKO
54;Manfred FERNANDEZ
23;Rosa ROSSI
31;Anne MÜLLER
100;Giuseppe SCHNEIDER
32;Eva HANSEN
27;Aleksey LOPEZ
32;Aleksey KARLSSON
33;Aleksandra BROWN
25;Claude SZABÓ
52;Juan RAMOS
25;Jean MÜLLER
64;Pavel TORRES
61;Olha JOHNSON
37;Tatiana WILLIAMS
30;Valentina WILLIAMS
54;Rosa COSTA
60;Irina ROSSI
68;Laura ROBERTS
30;Andrey NAVARRO
28;Ekaterina JIMENEZ
116;Lyubov VARGA
21;Piotr SHEVCHENKO
61;Brigitte NIELSEN
27;Nykolai MILLER
22;Olha MARTIN
46;Andreas KOVALENKO
100;Olha ROBERTS
34;Irina COSTA
25;Igor PETROVA
28;Alina PETROV
32;Ivan THOMAS
80;Ekaterina IVANOV
30;Laura HOFFMANN
31;Lyubov KRAVCHENKO
56;Manfred FERREIRA
25;Francesco ROMERO
63;Nadezhda JOHANSSON
61;Monika BONDARENKO
47;Mikhail SCHÄFER
35;Eva LOPEZ
39;Svetlana TÓTH
29;Aleksandr KARLSSON
32;Barbara NAVARRO
28;Peter MOROZOVA
91;Patrick MÜLLER
23;Robert WILSON
94;Darya FERRARI
55;Mikhail IVANOV
31;Natalya RAMOS
29;Igor EVANS
33;Maksim MAGOMEDOV
27;Ekaterina KRAVCHENKO
31;Elena TORRES
35;Werner WILLIAMS
23;Laura KOVALENKO
37;Darya SZABÓ
31;Petra MILLER
32;Piotr WILLIAMS
22;Vladimir TAYLOR
23;Ana KLEIN
56;Oksana VARGA
73;Vasylyi PAVLOVA
24;Francisco DAVIES
70;Denis JOHNSON
31;Andrey KRAVCHENKO
28;Pavel MÜLLER
60;Nikolay SANCHEZ
83;Klaus HUBER
34;Francisco RAMOS
29;Yuliya VARGA
25;Ana MEYER
92;Nadezhda MARIN
35;Francesco IVANOVA
53;Christine JENSEN
29;Serhei SANCHEZ
28;Aleksandra VOLKOVA
28;Claude ALONSO
73;Tomasz SMIRNOV
50;Nikolay SCHMIDT
26;Andrea PAVLOVA
58;Elisabeth SMITH
102;Andrea IVANOV
50;Robert KRAVCHENKO
35;Martin HANSEN
56;Rosa SHEVCHENKO
33;Valentyna JIMENEZ
30;Mario FERREIRA
18;Francisco SMIRNOVA
32;Antonio ANDERSSON
51;Christian SIMON
27;Serhei SCHMIDT
30;Ana NAGY
126;Nadezhda PEREZ
64;Andrei MÜLLER
25;Manfred SANTOS
72;Tatyana NAVARRO
54;Andreas JONES
33;Michael HOFFMANN
58;Eva NAGY
152;Sandra JENSEN
84;Vladymyr PEREIRA
30;Maryia MARIN
27;Maryia TORRES
36;Alexander NAVARRO
59;Karin SIMON
60;Nadezhda MORENO
33;Vasylyi NOVIKOVA
34;Maryia RICHTER
33;Olha SOKOLOVA
61;Maria LOPEZ
28;Igor SCHÄFER
35;Rosa THOMAS
52;Peter KUZNETSOV
51;Valentyna MAGOMEDOV
30;Werner MARIN
28;Irina KRAVCHENKO
117;Christine POPOV
129;Aleksey FERREIRA
31;Maria KUZNETSOVA
37;Michel TÓTH
34;Anne THOMAS
22;Brigitte JONES
88;Jose BRAUN
29;Andrea BRAUN
92;Petra MARTINEZ
33;Lyubov SILVA
37;Lyubov WEBER
33;Dmitriy WILLIAMS
23;Vasylyi KRAVCHENKO
62;Christian KOVALENKO
23;Andreas PETROVA
66;Jan RUSSO
30;Paul SCHULZ
29;Serhei SCHNEIDER
86;Ana SANTOS
32;Irina FERNANDEZ
90;Maryia ALVAREZ
57;Sergey MOROZOVA
28;Andreas KLEIN
33;Maryia PEREZ
88;Valentyna BAUER
24;Francesco MILLER
25;Ekaterina PEREIRA
41;Lyubov RICHTER
27;Nikolay FISCHER
58;Ana HERNANDEZ
37;Patrick TORRES
32;Jean WILLIAMS
26;Werner ALVAREZ
56;Pavel RUIZ
70;Tomasz DAVIES
30;Darya ALONSO
60;Evgeniy SZABÓ
30;Andreas MEYER
92;Evgeniy SCHÄFER
31;Karin KOVALENKO
69;Michel KUZNETSOVA
69;Natalya FERRARI
60;Manfred ROMERO
69;Anna KRAVCHENKO
28;Serhei FISCHER
23;Christian EVANS
61;Brigitte SHEVCHENKO
38;Pavel BAUER
47;Peter BAUER
27;Rosa HOFFMANN
34;Jose SANCHEZ
33;Anton SANTOS
26;Maksim SMIRNOV
61;Lyubov ALVAREZ
80;Mariya IVANOVA
64;Elisabeth ROSSI
32;Darya MAGOMEDOV
26;Peter MUÑOZ
62;Klaus RUIZ
56;Olha IVANOVA
79;Karin EVANS
29;Yvan MUÑOZ
25;Yuliya SANTOS
32;Igor GUTIERREZ
62;Roman MORENO
31;Antonio NAGY
59;Marta VASILEVA
32;David SMIRNOVA
38;Aleksandra TÓTH
24;Nikolay JONES
61;Giovanni RUSSO
27;Ivan ANDERSSON
27;Piotr WOLF
30;Ana ROMERO
